119541084,"[4.63, 4]"
74883563,"[4.4, 2]"
79089948,"[20.75, 4]"
411532299,"[5.2475000000000005, 4]"
167829403,"[3.035, 4]"
351936929,"[5.835000000000001, 4]"
112220059,"[2.755, 4]"
171096094,"[6.532500000000001, 4]"
41807270,"[3, 1]"
172199571,"[1.88, 1]"
