119541084,"[338.0, 4]"
74883563,"[432.0, 2]"
79089948,"[659.25, 4]"
411532299,"[362.5, 4]"
167829403,"[247.75, 4]"
351936929,"[544.25, 4]"
112220059,"[191.5, 4]"
171096094,"[599.0, 4]"
41807270,"[267.0, 1]"
172199571,"[219.0, 1]"
