59381601,"[687.0, 4]"
83487685,"[568.0, 2]"
167390514,"[666.75, 4]"
260316741,"[597.0, 3]"
91703580,"[617.0, 2]"
96895570,"[649.0, 4]"
83999083,"[673.0, 2]"
240889153,"[692.25, 4]"
47669091,"[479.0, 2]"
183970015,"[465.0, 2]"
172199571,"[499, 1]"
41807270,"[440, 1]"
362793631,"[868, 1]"
