240889153,"[725.0, 2]"
59381601,"[449.0, 2]"
47669091,"[257.5, 2]"
96895570,"[903.5, 2]"
167390514,"[597.0, 2]"
183970015,"[298.5, 2]"
260316741,"[450.0, 1]"
172199571,"[30.0, 1]"
41807270,"[143.0, 1]"
362793631,"[817.0, 1]"
