240889153,"[8.65, 2]"
59381601,"[2.915, 2]"
47669091,"[1.94, 2]"
96895570,"[4.765, 2]"
167390514,"[13.665, 2]"
183970015,"[0.77, 2]"
260316741,"[4.4, 1]"
172199571,"[1.25, 1]"
41807270,"[1.9, 1]"
362793631,"[9.5, 1]"
