332242377,"[423.0, 3]"
155595655,"[471.5, 2]"
80718533,"[297.25, 4]"
123919855,"[352, 1]"
110119494,"[204, 1]"
65495278,"[262.0, 4]"
519770,"[290.0, 4]"
95813278,"[334.5, 2]"
153864932,"[378.0, 2]"
219743381,"[344.0, 2]"
66532818,"[436, 1]"
120052382,"[352.0, 2]"
123736773,"[365.5, 2]"
89772237,"[325.0, 2]"
