171096094,"[427.0, 2]"
119541084,"[325.0, 2]"
112220059,"[228.0, 2]"
351936929,"[667.0, 2]"
79089948,"[832.5, 2]"
167829403,"[-0.5, 2]"
411532299,"[402.5, 2]"
41807270,"[267.0, 1]"
172199571,"[219.0, 1]"
