162015739,"[465.5, 2]"
92001890,"[467.0, 2]"
166324601,"[371.0, 2]"
84060273,"[457.0, 2]"
95576973,"[693.0, 2]"
24521769,"[377.0, 2]"
362793631,"[887, 1]"
16710765,"[415.5, 2]"
260316741,"[548, 1]"
