64041417,"[349.0, 2]"
66532818,"[211, 1]"
332242377,"[305, 1]"
58762087,"[306.5, 2]"
87336063,"[487.5, 2]"
131466252,"[366.0, 2]"
152985237,"[220.5, 2]"
110119494,"[306.0, 2]"
345237110,"[215.5, 2]"
